cum_hh_total,oop_share_total,cum_hh_ctp,oop_share_ctp
0.41193364759456313,0.03380396510049592,0.418628143322023,0.06589839544612361
0.412026503642503,0.03377057553319219,0.4186878807020195,0.06587971699283794
0.41214230232072485,0.03376212547644808,0.41884232987375686,0.06587559348299439
0.4121912193924611,0.03372739520147349,0.4188802945279515,0.06587556109324806
0.4123072452949096,0.033726219865747156,0.4189566248957228,0.06579857775131044
0.4123446896626245,0.03370843951768989,0.4190560489122178,0.06579392706976887
0.4124333619866466,0.033692312804071714,0.41922784074008534,0.06577941317786713
0.41256989616461537,0.03367621871931894,0.4193568728913468,0.06576572840353245
0.41263259543606345,0.03366418272570382,0.41938449921699616,0.06575547526445163
0.41268333431110227,0.03366410202174801,0.41949492850069187,0.06567983922924721
0.41278617069199147,0.03365373370507247,0.4196363049442414,0.06567139545240636
0.41284073730009685,0.033625624034876005,0.4197193511984511,0.06561649829181761
0.4129507517035642,0.03362065610347883,0.4198234662836969,0.0656086028657948
0.41298024290267327,0.03355609611384048,0.4198694329657798,0.06557491697972254
0.4130299448447236,0.03355126862610074,0.4199942387838027,0.06553514685882184
0.4130789242164516,0.03354640835466312,0.42008827707899443,0.06543524928288176
0.41319458934129605,0.03354448580814989,0.4201713660784398,0.0654168604166613
0.413310133331987,0.03352380341136986,0.42030136240149807,0.06540172743191257
0.4134159553809405,0.03352199595144015,0.4203926992691521,0.06539903854996264
0.41349998362878815,0.03349415863191356,0.4204809490337541,0.06535815032004288
0.41362761781886415,0.03346679691743859,0.4205576475440179,0.0653334804573246
0.41364418153502946,0.0334518970297491,0.42060838641905673,0.06529548581616902
0.41369073593012384,0.033446903738151484,0.4207383209772882,0.06529539921702053
0.4138160463576923,0.0334439289412624,0.4207829426497807,0.06527742373548662
0.41386297749189654,0.03344357690450374,0.42084236679265635,0.06524688398725965
0.413923203723805,0.033442672989327446,0.4209998322218049,0.06522505277998905
0.41401600171909375,0.033427256834077115,0.42113471965486077,0.06521514359944787
0.41408015787083596,0.033425132022494954,0.4212686622585088,0.06521152883463556
0.41414038410274434,0.03342431760519503,0.4213387819992303,0.06520230258959439
0.4142260963361872,0.033413838821459485,0.4214227545304641,0.06515928772468224
0.414334210445498,0.03339822195085524,0.42146527884493906,0.0651509978260445
0.4143930868131057,0.03339275266410208,0.4219751670193461,0.06514647114519957
0.4145524002091748,0.033370216002350364,0.42206913801117896,0.06498608565118802
0.41466125923406677,0.03335439604460751,0.4221522270106243,0.06497392491530693
0.4147627035745633,0.033348842901357374,0.42228616961427234,0.06496761360526362
0.4148571136734551,0.03332800430020361,0.4224153537268852,0.06492033904787668
0.41492144868920405,0.03331540561271561,0.4225876345425796,0.06483161999485275
0.41500508857721796,0.03327353360870111,0.42264231118653756,0.0648069626936018
0.4151027536255672,0.033243391174267535,0.42270321171349523,0.06480299543024103
0.4151498706361375,0.03320987467069296,0.4227389946574882,0.06479188510953321
0.4151926696431174,0.03318629421173017,0.42285758851054905,0.06478859676411511
0.41528707974200924,0.03316293463701616,0.42293510287547653,0.06475516076692377
0.4153861238933518,0.033136872208757766,0.4230913840271444,0.06473274800607812
0.4154624239351113,0.03312802304952754,0.423165557824723,0.06472033553313328
0.415566539020357,0.033124642827228656,0.4233872076716654,0.06471647252578333
0.41562048027976606,0.033110542149787016,0.42345936913024285,0.06470527861623221
0.415758136188878,0.033095603871557154,0.42358157607701385,0.06467479774947565
0.41584343594608725,0.033046412044221755,0.42370115504126066,0.0646431925334217
0.41587106227173665,0.033017507173249395,0.4237630916644807,0.0646131027428393
0.41597517735698236,0.03300969454681412,0.4238360265382946,0.06460310137377999
0.4161220868705749,0.03299607323814527,0.4238905694419922,0.06447625785855995
0.4162112453452003,0.032986392172237235,0.42397564920394853,0.06442371313486733
0.4162953938012812,0.03295699360024708,0.4240240584339131,0.06442125036684107
0.41638543677608886,0.03295382653957394,0.42406188815434465,0.06439973092544105
0.4164848607925839,0.03294792425645237,0.4241331854744907,0.06427250771352716
0.4166188033962319,0.03294553255458454,0.4242233172442006,0.06427034859522211
0.4167029041716674,0.03290940015046172,0.4242641428942713,0.06426412022419471
0.41677552737562923,0.03283760365009455,0.42433831669184985,0.06424466999067441
0.41687287374601434,0.03283355574005905,0.4244102413951684,0.06421796299856329
0.4169496593522442,0.03283340484289301,0.4245161272731562,0.06418341410270849
0.41698217552643096,0.032817426011984445,0.4246216374908586,0.06418112241444404
0.4171290850400235,0.03281725175255184,0.42469272665733726,0.06417006050947899
0.41721613340186753,0.03275621131368396,0.4247327789813656,0.06416399775556647
0.41726872226980827,0.032748325993415775,0.4247821130145271,0.06415303142573978
0.417372837355054,0.032745517207313876,0.42485473621848896,0.06413300127578403
0.4174755837687749,0.03274469237647708,0.4249259221521282,0.06412073619774189
0.417603421457433,0.032713499233488146,0.4250149254798968,0.06410754795159437
0.4177146179297639,0.03270379598821758,0.4251402359074652,0.06408439015265005
0.41781407615434,0.032695749114885334,0.4251953926495662,0.0640792975560567
0.4180501421717919,0.03267085366344457,0.42536255124047245,0.06407591706554927
0.41816902495444347,0.03265082527589784,0.4253999956081874,0.06401312601625574
0.41830752977951813,0.03260583126352568,0.42553468728981036,0.06401263751197325
0.41839757275432576,0.03258795576531283,0.4256290930139414,0.06399027733423993
0.41845859165466553,0.03253990125273936,0.42572313130913314,0.06396242210030947
0.41858060881326986,0.032539680665577074,0.4257724829687581,0.06389261231561902
0.4186567996304189,0.03253341835542688,0.4258310659003468,0.06386491494605796
0.41879141910725187,0.03251089767609056,0.4259138980970857,0.06381336750503432
0.41881904543290127,0.032472429790163675,0.42601078691845895,0.06379699236849809
0.41911879697552185,0.03246476966706222,0.4261113095265857,0.06378520034510592
0.41922706136423726,0.03243832392420601,0.4261621996451754,0.06362092927454915
0.41927219123527815,0.03243171635594419,0.42624652808656094,0.0636158595214811
0.4193552681043188,0.03242390271869978,0.42634387445694605,0.06357259089180561
0.41950709041482986,0.03241385002597907,0.4263715007825954,0.06349190061810893
0.4198487835962598,0.032402498997277165,0.42650915669170736,0.06347899061983073
0.41992802919419914,0.03239610877970855,0.4265585083513323,0.06346716158952834
0.42005580157574834,0.03236116103065707,0.4266599526918288,0.0633088358312384
0.42014941536623795,0.032358588867653,0.4269520106356923,0.06330565296191741
0.4201754902233184,0.03235820298977762,0.42700685273055544,0.0632713112742875
0.4202262633828904,0.032354109463258875,0.427087621093536,0.06323402597010211
0.42032339073491093,0.03234611067709487,0.42730567954218385,0.06322939524189927
0.4203953154382295,0.03233999156207922,0.42737861441599784,0.06316335313925367
0.42047215044103037,0.03233500330669238,0.42743840112885517,0.06314421000301479
0.4205804148297458,0.03232070468391014,0.42758561322299093,0.06313004452162507
0.42069468452481973,0.032316557317117724,0.427680018947122,0.06309265540315856
0.4208114123257839,0.03229959647697343,0.4277367169641745,0.0630553567059952
0.4208619525357142,0.03229701296991111,0.42784471877380026,0.06304076889171187
0.4209253088749981,0.032294251332165506,0.42789219313012333,0.06298254763933532
0.42102764720423563,0.03229330109738319,0.42809511060808547,0.0629736672535241
0.4210666961917396,0.03228904573441551,0.42825726098981426,0.0629395335703794
0.4211237281814296,0.03228289019157123,0.4283661200147063,0.06292295828591501
0.42125150056297883,0.03227043901230047,0.4284049218452142,0.06272484970617787
0.4212996813199987,0.032241044468377354,0.42846287206746536,0.06270539817749657
0.4214274114320144,0.032225214648445286,0.42860052797657733,0.06265286060118992
0.42149534027128926,0.03222351750852596,0.42869451566895334,0.06264119400277289
0.42154379620925825,0.03221192882952833,0.4288461330707652,0.06254726330722948
0.42161391594997977,0.03219704490868349,0.4288861853947935,0.06254479411326828
0.42165853762247224,0.03219303692749891,0.4289408205125026,0.06253524774978252
0.42177280731754624,0.03215476364256332,0.429015579907917,0.06252401788462666
0.4218341802592078,0.03214303288920046,0.42910332534329787,0.06252004788252916
0.4219064522760607,0.03214134808040709,0.4291728854119505,0.06245173097386577
0.42197483613293246,0.0321345619053672,0.4292583710412784,0.062446860799487205
0.4220601358901417,0.032133220513951496,0.4292859973669278,0.062403033319251705
0.4220846416882922,0.03212181226228956,0.42942429292553186,0.062387800584241676
0.422156409537323,0.03210587218141266,0.4294826108697888,0.06226656247125868
0.42224693596992,0.03208349497928594,0.42954635305448086,0.06212096059434285
0.4223723725689879,0.032069848099018194,0.4296215594145344,0.06211514331515285
0.4224148968834628,0.0320637762704921,0.4297357982993998,0.062087850263266416
0.4224743210263384,0.03203406249715246,0.42975236201556516,0.06207473626666991
0.42252888763444385,0.032024499198327325,0.42984633300739794,0.06204552708034311
0.42265126755840754,0.03199946774218655,0.4300335460794617,0.06199372969035472
0.42272900012621023,0.031994648005723485,0.4300596209365422,0.06198863806932758
0.4227868973034248,0.03195515418503363,0.4301534850652859,0.061949314616853296
0.4228740709533214,0.03194638375712258,0.4302173726916616,0.06194892304154138
0.42293600757654143,0.03191841661700454,0.4303967668514317,0.061948094754159216
0.4229903571243062,0.031901663294548736,0.43062282606650776,0.06192213883344221
0.4232028460522343,0.031890529446009286,0.4307553423282405,0.06184158827323754
0.42323160343618677,0.031862942179432786,0.43091669915384373,0.06181919686405315
0.423297509691875,0.03183972075452092,0.43107518236472203,0.06178566777162823
0.4233524449648959,0.03183860045407734,0.43114728423311105,0.06175346161297906
0.4234543323030154,0.03180646647768691,0.4312573380349097,0.06168385720120734
0.4236059497048273,0.03180641759988917,0.4313893321625696,0.061676354477827766
0.4236826482150911,0.03180076081332698,0.43150747433644326,0.061650242148117866
0.4238771732878444,0.031763291337260656,0.431650160294558,0.061648506167240325
0.42392622741276675,0.03172247597562514,0.4316918257670352,0.061607990280856534
0.4241314394230385,0.03168650311781647,0.43181200559405986,0.06159512833033501
0.4242353519271277,0.031680126175210536,0.4318779118497481,0.06159045232961552
0.4243381883080169,0.03165275028860975,0.4319210580385948,0.06158545892243826
0.4243626941061674,0.031650066258809284,0.43199775654885864,0.06152821848463949
0.42470123379011726,0.031634722024876605,0.43223112542009223,0.061511872020279044
0.4247848702377853,0.03159294571563444,0.43228391610891553,0.0615105329043148
0.42494489113885964,0.03154650879175105,0.43232598912646386,0.06148556117684521
0.4250139025700342,0.03153428543595158,0.43245937400332496,0.06142566984918026
0.42509520794127426,0.0315115123863932,0.4324884459177135,0.06139927180326372
0.4251565200949974,0.03151009260007287,0.4326491175113655,0.06137990558451523
0.4252566104257888,0.031499946524687954,0.43269545220002603,0.061368989765119536
0.4253993486771608,0.03149469664986002,0.43275248418971607,0.06134675657443996
0.4255184582338208,0.03148864828667019,0.4328220442583687,0.06127961763866728
0.4255965498802912,0.03148450879919949,0.43301114415202463,0.061223456386758704
0.42568203550961914,0.03145922757685413,0.4331905383117947,0.06115377108671401
0.4257760065014519,0.03145606112262625,0.4333308155775796,0.06113512547728498
0.4259304556731893,0.031440441643163994,0.4334233543406831,0.06106740774728554
0.42606045199624765,0.031425254343532535,0.4335908030249513,0.06097674450544044
0.42610890793421663,0.03142054305022591,0.43364547966890926,0.06096748254523427
0.4261459383518708,0.031413689529751446,0.43372360057106163,0.06096428079810897
0.42626017723673615,0.031410271781038356,0.43378440394435075,0.06095910882252488
0.42644669335418867,0.03134134047716599,0.43388629128247025,0.06092281790964059
0.4265291938761013,0.03132383693872361,0.4339720035159131,0.060884458564639185
0.4267237189488546,0.03131492945347311,0.43405251717437343,0.06086336347712617
0.4267876065752303,0.03131401836930062,0.43411111733317553,0.06084670684709676
0.42683578733225014,0.031304980288770254,0.4343192758255473,0.06081560375598739
0.4268936455953302,0.03130296648531377,0.4344094790100418,0.06068346257260592
0.42699268974667276,0.03128983240009148,0.434463648772127,0.06066738103134282
0.42731131137404466,0.03127683112384798,0.43449943171612,0.060644469324659694
0.4274224590529269,0.031276333424831965,0.434643140875571,0.06058715126931263
0.42750971638392776,0.0312698800098871,0.4347407924853346,0.06058089286812469
0.4276950870445925,0.031269653718006385,0.4348010740813275,0.06053832751474147
0.4277500010851578,0.03126834168227237,0.4349051891665733,0.06051737308373202
0.4278804910001602,0.031252423635401635,0.4350107391223942,0.06046160158591261
0.4279517883203062,0.03124416783089417,0.4350664401229651,0.060460989943102054
0.4281279457517101,0.03123609483685113,0.4351002569836196,0.060455696953199016
0.4282171042263355,0.031220019151021385,0.43520014900607906,0.060447826115984336
0.4282816407571585,0.031212448341790815,0.43525123087085943,0.06043806864959578
0.42838013125066643,0.03118247553078444,0.43533887653621,0.06042086097295663
0.4284949736061768,0.031169176395289367,0.4354156621424399,0.06041458435136351
0.428644764787452,0.031154324396709187,0.43562496491933334,0.060394762599877964
0.4287278110416617,0.031145237362838946,0.4357663413628829,0.060375088424600314
0.4287952698574854,0.031132815050443383,0.43591157076445486,0.06030597688972017
0.4289379558156001,0.03111378724488772,0.4359580202205054,0.06027196803373417
0.42904070222932106,0.031112662858172,0.4360206483320093,0.060216667806939524
0.429234884065987,0.031094649505831976,0.4361526424596692,0.06018939735036626
0.42929016130514036,0.031085816410947757,0.4361904721801008,0.060148359812984574
0.42940070938695224,0.03105403684647194,0.43630194413494205,0.06012798471157154
0.429682416986544,0.031040977251058414,0.43639059894293153,0.060104070725576116
0.4297288664425945,0.03100212596282976,0.4364365656250145,0.06009977037865935
0.42983351196971126,0.030977579633180416,0.43647038248566894,0.060035989162815516
0.4299008454465143,0.030972405785329393,0.43652402947233293,0.05996931677520779
0.43014271638929064,0.030956213007226126,0.43658534162605606,0.05994153183544913
0.43019725929298824,0.030939639748102595,0.43670445118271606,0.059922661647906904
0.43022176509113874,0.030933147253979564,0.43682432546455374,0.059917757421583444
0.43031684059539604,0.030919879244804216,0.4369262128026733,0.0598794034786069
0.43039766445412864,0.030909396108218815,0.4369805623504381,0.05987678820192779
0.43056511313839685,0.0309081715500585,0.43710599894950597,0.059863198350286036
0.4306190543978059,0.03090430282012571,0.4371917111829488,0.05982626682133306
0.4307218907786951,0.03089870106275945,0.43732633065978177,0.05979878368778894
0.4307946419040607,0.030844799081627794,0.437413912496098,0.059779803328804657
0.4308818155539573,0.030840879851951865,0.43754642875783073,0.05973379747302134
0.43096207184056756,0.030800447483445695,0.4375628197792516,0.05966804090856179
0.43106598434465676,0.0307987026721825,0.4376809619531253,0.05961941234017202
0.43115852310776026,0.03079179655084098,0.4378155814299583,0.059612127103429335
0.43120929626733223,0.03079080541647006,0.4379830301142265,0.05953530285181673
0.43126048091350744,0.030786675186397723,0.43805525646367344,0.0595140909301819
0.431321853855169,0.03072707443143638,0.4380903852258985,0.0594530230568478
0.4314429377116479,0.03072504618941101,0.43820140817737707,0.059366844654762656
0.43149422138456883,0.030717008682130505,0.43825730861182516,0.05929755982113046
0.43159204013567914,0.03071684900419545,0.4387451792522138,0.05928827896636397
0.43176819756708296,0.03070636293574388,0.43885145552875876,0.059284141474987624
0.4319898474140253,0.030692847578653388,0.43889881193643376,0.05926752951679794
0.43208749902378896,0.03068245735925499,0.4389559322410766,0.05923441620349371
0.4322021041738223,0.030664311753880638,0.4390137862100954,0.059225439266813486
0.43224080196997,0.030655263639878843,0.43916179923374,0.05920623922348118
0.43244626763142147,0.03060195742114536,0.43917210176463695,0.05919136217531095
0.43247502501537394,0.030601843671715482,0.43932535536096773,0.059176542889722614
0.43250788785112826,0.030573521800454233,0.4394545394735806,0.059107129690490055
0.43262677063377974,0.030546425678808203,0.439509816712734,0.0590888351681085
0.4326817059068006,0.030530395764272047,0.4396137292168232,0.05905462203744408
0.4327677020409828,0.030529330360847023,0.4396737745672381,0.05905165133765282
0.43280283080320786,0.030521391009088752,0.43982267737475655,0.05903434561076758
0.43285360396277983,0.03050504056291819,0.43996541562612856,0.05901360043574946
0.4329529225093135,0.03046797290798411,0.44008452518278857,0.058966597578561215
0.4329928133919262,0.03045046840425174,0.44023892296170486,0.05895744140983414
0.4330726270037113,0.030446130962763746,0.440295793518474,0.058779093772353484
0.43311364355899923,0.03041550755563385,0.44043555361107983,0.058734721351305565
0.43316986984516964,0.030406539617982068,0.4405691855302587,0.05870078599307908
0.43325855127548996,0.030390526662315384,0.4406510660763608,0.05869079864246028
0.43334722359951205,0.030348591267484605,0.4407787961883765,0.05859786094161492
0.433407268949927,0.030346327248039068,0.44087687497866684,0.05856482396901077
0.4334447133176419,0.030325116681546065,0.44093500021258675,0.05855261415582863
0.4335594347768499,0.030310299501389294,0.44103349070609466,0.05849098765268391
0.4336094436402256,0.030267724928968863,0.4410862813949179,0.058399036324132535
0.43370297172787686,0.03025925345281993,0.44120230729736637,0.05836396710831662
0.433791621617446,0.030259239116421,0.4412404983390615,0.0583551494437351
0.4339236157451059,0.030257674205793988,0.4413329477975818,0.05834476259290408
0.4339844052678174,0.030244826207086774,0.4414459918205938,0.058290107921607444
0.4341428884786957,0.030240913570883467,0.44153426576955307,0.058256940257593495
0.43426420412104494,0.030223132059913334,0.4415921629467676,0.058221606330011555
0.4343268322325489,0.030202890530852684,0.44162999266719916,0.05812917909456477
0.43445791097336595,0.03019418492367501,0.4416478157463939,0.058113779956089316
0.4346063351565685,0.030177948031020158,0.4417117033727696,0.05810338166397189
0.43467168727872,0.030168755381122365,0.44175637156638353,0.0580779357731693
0.4347219827441437,0.03016824225326717,0.4418537179367687,0.05805749779326359
0.4347824724853094,0.030149840687294066,0.44200062745036117,0.058053089378045264
0.4349499211695776,0.030140308235099177,0.44213262157802113,0.05803107202676158
0.4352916143510076,0.03013476916195909,0.4421829170434448,0.05800494787775088
0.43536801838465394,0.030102580271171322,0.4422627306552299,0.05794947834036994
0.4354108173916339,0.030101568505208027,0.4423170802029947,0.05792766375372952
0.4354829451178324,0.030074037440137216,0.4423579058530654,0.05792007016550104
0.4356644673821186,0.030043773966442696,0.4424193504813414,0.05790902087780664
0.43574523625478,0.03003265870074665,0.4424742645219067,0.05790100021567533
0.43591542756578955,0.030006783130216323,0.44250302190585916,0.057878423396632885
0.4361183450437517,0.02996922003593625,0.4426112862945746,0.05784247982017445
0.4362473771950131,0.02995949647719232,0.44269316684067667,0.057805034895574404
0.4362970791370635,0.029955587397318108,0.4427628717139119,0.05776545537779687
0.4363552043709834,0.029937872563427875,0.4428459607133572,0.05774053491232474
0.4364189465556755,0.029931600281355865,0.4429524359438299,0.057717218894966935
0.43647707178959544,0.029906542953236546,0.44308897012179865,0.05771080072673105
0.43660978780375587,0.029895226377127288,0.44322291272544667,0.05769340659753574
0.4366583438303057,0.02986640897299223,0.4434507789121119,0.05763535612560521
0.4385546502436601,0.029825738926079842,0.4435153154429348,0.05762281654369003
0.4386020066513351,0.029817137031065075,0.44360009198724676,0.05758619281192142
0.4387000854416254,0.02980857033357353,0.4437338370725682,0.05750829008819394
0.4387601744971749,0.02978488217887893,0.4438080108701468,0.05749559519346594
0.4389152420477228,0.029777174446986982,0.4438408737059011,0.05745391031852305
0.43903008440323316,0.029755788153103938,0.4438905756479514,0.05731973852366877
0.43910358367215874,0.0297288396545513,0.4440527260296802,0.0573138343714891
0.4391864158688977,0.029694929088016353,0.4442752134012179,0.05725757207605285
0.4393414834194455,0.02967213561641238,0.4443221445354221,0.05719289020417578
0.43941668977949905,0.029664570169199326,0.44436219685945044,0.05719116542497453
0.4394977634922889,0.029663450161416378,0.4444808991556111,0.05717498468006617
0.43955244013624684,0.02965585821741649,0.4446480577465174,0.05716862823404337
0.43976174291314035,0.029654130762110636,0.4446881100705457,0.057161006729206015
0.4398656554257242,0.029652774958269172,0.44479913302202434,0.05715267751637633
0.44020419510967407,0.029627774178841212,0.4448605059636859,0.05713395600192837
0.4402716539254978,0.029625082246849246,0.4449162069642568,0.05711768453927707
0.4403735412636173,0.029613197727583907,0.44500030773969235,0.0570589815696049
0.44051491770716683,0.02961300664482901,0.44514553714126426,0.0570342137784845
0.4405658078257565,0.02961018526526163,0.44524456520368066,0.05701412115650108
0.440600863066516,0.029606388338525597,0.4453843252962865,0.05698933076390646
0.44066230769479203,0.029599914056649537,0.44555660611198095,0.05698691978283914
0.4407031333448627,0.029571812057023725,0.44566662051544825,0.05697424059682806
0.4408122140724386,0.0295565505960436,0.44577462232507403,0.05697157667654708
0.44100636731600773,0.029536481201363575,0.4458804443740275,0.0569465725329268
0.4412145258083795,0.029531585582817935,0.4459373359763692,0.05693369809465217
0.4412596556794203,0.02952371432203475,0.4460135267935182,0.05688731024858942
0.4414148217342911,0.029515235189033182,0.44606746805292724,0.05682034407748326
0.4415088600294828,0.02950217749118461,0.44614376809468675,0.05680717954041294
0.44158142496842645,0.029489613431370913,0.4461833269074705,0.0567947109997138
0.44173592074198476,0.02947910827666149,0.4462338300805908,0.05676329475618964
0.4417826362387075,0.029470158362846454,0.44629380404595254,0.05673902501330718
0.4419358898350383,0.02944474849242824,0.4467303035097095,0.05672201811427969
0.44214837876296637,0.02943686410176978,0.4467701943923222,0.056708786436517174
0.44223879230974533,0.029425394037443955,0.44683333102092504,0.0566528551151117
0.44229158299856863,0.029373098182310785,0.4469147527692971,0.05660951008132798
0.44236259033153624,0.029367019663898215,0.44704226222347476,0.056570475702149195
0.4424193850010711,0.029324477900476344,0.44712333593626463,0.056534945001251974
0.4424798747422367,0.029308058592527893,0.4471960870616302,0.05650494979292336
0.4425357127790043,0.029278653066935643,0.44732983214695166,0.0564932370733307
0.44256857561475854,0.02927207962987336,0.44741060101961305,0.056459438547431226
0.44264965087358044,0.02926989739918407,0.44749041463139816,0.05644826877495295
0.44277716032775805,0.029267017801099172,0.4475410307625413,0.05644513220859474
0.4428851621373838,0.029252498879764312,0.44760941461941306,0.05641570404698787
0.44296736458093416,0.029240784538656313,0.4477180897854258,0.05640856643820003
0.44322796505546724,0.029210040717545873,0.4478557456945378,0.05635830038685837
0.44332516581002773,0.029208701795141068,0.44792991949211636,0.056322656273941875
0.4434534687778575,0.029207858492325607,0.4480191702784421,0.056300982840673926
0.4434698597992784,0.029168446958165943,0.448061969285422,0.056272137729097726
0.44354085822557276,0.029159609905016783,0.4481749595286075,0.056236298127904344
0.4436222799739449,0.02915933322391275,0.44821291094808885,0.05614033402759373
0.44369477722726897,0.02912533232433868,0.4483682402367529,0.05608604942969584
0.4437343360400527,0.02912478896502157,0.44855697399266103,0.05608289835506109
0.44389455931841126,0.029112708520087637,0.44866088650524494,0.05607509355275747
0.4439876949348031,0.029106219127546424,0.44878309345201595,0.05605522112434866
0.444104504378148,0.029016346085667232,0.4488333889174397,0.05601038019163613
0.44446191920967915,0.029003736164613606,0.4489085952774932,0.055983769598315594
0.4445860963108646,0.028997248824872684,0.44904277556232036,0.05596793238167715
0.4447160308690961,0.028981154522472265,0.4491669773745333,0.05589812537860228
0.4448064800850413,0.028960432894875737,0.449345187970376,0.05588535175897701
0.44485986300604646,0.028947428841555347,0.4494594268552414,0.05587842215460675
0.4449651434850966,0.02894513825655703,0.44954119366605727,0.0558307336658515
0.4450352632258181,0.02894428665390362,0.4495915830953967,0.055826642922906976
0.44511959166720366,0.02893733823888218,0.4497063045546047,0.055792443052066154
0.4451680476051726,0.02893230239139971,0.4498954044482606,0.055768069299167354
0.445409918547949,0.02892922127807185,0.4500167200906099,0.05575713246416254
0.44546786877020006,0.028924926468166752,0.45015648018321575,0.0557508638398956
0.44549694068458856,0.028894297148866127,0.4503266714942253,0.055749669215825845
0.44560105576983433,0.02888222032419428,0.45035616269333434,0.05571216432891202
0.44569820277854705,0.028862777931537686,0.4504759867546169,0.055698805605548365
0.44579723084096345,0.028854263891098082,0.4505685255177204,0.05568574446728639
0.4459169238038315,0.028854251547352446,0.4506713618986096,0.0556754728483424
0.44607729252812106,0.02883773085448405,0.45080407791277005,0.05565461498671821
0.44613992063962504,0.028823533063643356,0.4509092943504189,0.055650464920395395
0.4462310287200312,0.028802186087724196,0.45097722318969374,0.05564356133397064
0.4465230866638947,0.028766685858263353,0.4510497881286374,0.05561479586455768
0.4466312837832299,0.028738662827648313,0.45109619887442587,0.055587124032925574
0.4466927284115059,0.02868403197728225,0.4511514648963527,0.05558384546171677
0.44718059905189456,0.028679856820703436,0.4512876496795903,0.055565478945148836
0.4472790895454024,0.028672706869011445,0.45138672325650836,0.055525335709920666
0.44735636589785815,0.028645510999456617,0.4514949876452238,0.055474298704025704
0.44744362322885906,0.02864486008877872,0.4515422780959469,0.05545390053762684
0.4475313686642399,0.028636806224931644,0.45161171088879154,0.05544084203430607
0.4476809122765271,0.02859230996077302,0.4516201213860785,0.05543087864944304
0.4477648466921266,0.028531444704105485,0.45172423647132426,0.05542185060820135
0.44784243904672183,0.028529226017008368,0.4517399979859023,0.05540101794899655
0.44788063008841694,0.028517342418538785,0.4519021483676311,0.05539458058711669
0.44804278047014573,0.028508126058495613,0.45195918035732113,0.0553722349959874
0.4483757947377604,0.028479913354170796,0.45200384855093506,0.0553625166277123
0.4484200044309582,0.028469114943478365,0.45212295810759506,0.05535428726567637
0.44861028026031785,0.028451690297687113,0.45227828739625914,0.05530378340354421
0.44873805264186706,0.028425001433208412,0.45243748310701526,0.05523987910772595
0.4487949231986361,0.02837551043212542,0.45255888697512314,0.055162650598402925
0.44904760508428665,0.028373676635134053,0.4526298854014176,0.054997685704964945
0.4491073424642831,0.028371690686839444,0.4526845620453755,0.054980076881019746
0.4492315442764961,0.028368565479287497,0.45273717442234634,0.05496384803297726
0.4493140447984087,0.028364556556832125,0.45283663264692253,0.05483458078920717
0.44936374674045904,0.02833250155144981,0.452997001371212,0.0547647138422956
0.4494100814291196,0.028320426353516594,0.4531066845755552,0.0547296240532564
0.44954057134412195,0.028309089574422575,0.4531712211063782,0.05472251436440172
0.4496107420826619,0.02828791584917151,0.45319369659502956,0.05467275376369796
0.44972888425653557,0.028286862126169564,0.45324275071995185,0.05464541650966801
0.4498364158685692,0.028283775663329576,0.45330064789716645,0.05464249097124681
0.44988669666367853,0.02825036655281168,0.4534306442202247,0.05454687090746662
0.45000854966256926,0.028243127466729655,0.45352068719503236,0.05454364486978266
0.4500682870425657,0.02823376321449717,0.4536952711396537,0.05454190904045035
0.4501157442693642,0.028207027132394636,0.4537844296142791,0.054536340210139735
0.45019612712672386,0.028200539518731964,0.45383899622238455,0.0545254235218415
0.45032484301251063,0.028165560048199742,0.4539231465897687,0.054515464617829176
0.4504353910943225,0.028162510684307196,0.45404455045787656,0.05447881097744854
0.45056810710848294,0.028140194479280897,0.4540942148152101,0.05446662668229998
0.450706402667087,0.02811170291113931,0.45422184900528606,0.054462333366134236
0.45083050691788673,0.028097936134281205,0.4543254904610885,0.054456195665734945
0.45092447790971957,0.028092789829797113,0.4543706203321293,0.054446511954403906
0.45105119069871835,0.028059861257150834,0.4545103804247352,0.05439730213217593
0.45114505482746203,0.028056737064450613,0.454583003628697,0.05439526635097097
0.45119535029288577,0.028049618624945736,0.4546320577536193,0.05439099940042062
0.4513132624562774,0.02804616968907167,0.45477233501940423,0.05438276937597611
0.451374635397939,0.02803810688424881,0.45488836092185264,0.05432611787466391
0.45149523229681976,0.028036613839048184,0.45503527043544517,0.054285239640648596
0.4516349923894256,0.028023103297224603,0.4551139969489022,0.05422623078779192
0.45174318950876086,0.028001074240707406,0.4551887242514111,0.05418663052403858
0.45179988752581335,0.027988735350359593,0.45567659489179974,0.05410371358913881
0.45188296439485404,0.02795948428993348,0.45579861205040406,0.054086143921366146
0.45191809315707904,0.027954494319130857,0.45584282174360186,0.053945404957603964
0.45199681967053607,0.027952518221984572,0.4558888337363141,0.05392359399562941
0.45207085060456675,0.027926681494037608,0.4561705413359059,0.05390667801657762
0.4521651023116335,0.027911866687872947,0.45628965089256596,0.05387476234625166
0.4521979651473878,0.02790242853173729,0.45658170883642946,0.05385414994155783
0.4523531312022585,0.027874824092880064,0.4567316300203053,0.05382981597328804
0.4524727101665053,0.027872630496070586,0.45682273810071145,0.05377202455498902
0.4530952576228248,0.027796150196008812,0.45696389186468883,0.05375568882267935
0.45314982423093025,0.027765756273842913,0.45758643932100834,0.05369665087162708
