psu_number,hh_number,hhsize,hhs_wt,ind_wt,paasche,pcep_food,pcep_nonfood,n_adults,n_children,adult_equiv,oopg,nominal_total_cons_month,food_nom_mo,x_oopg_mo,food_share_oopg,food_equiv_mo,food_mid_4555,subsistence_line_ae,subsistence_hh_ae_mo,ctp_ae_mo,ctp_rule_subsistence,oopg_sh_ctp_ae,che_oopg_ctp10_ae,over_oopg_ctp10_ae,che_oopg_ctp25_ae,over_oopg_ctp25_ae,che_oopg_ctp40_ae,over_oopg_ctp40_ae
4623,5,4,440.97089,1763.8835,1.093467973038237,68870.32272034051,19130.813,3,1,2.5588865,100,30076.50864583334,25102.49739583333,30176.50864583334,.8318555897386557,9809.92987418817,0,8014.258409660657,20507.57787651267,9668.930769320665,1,.010342405213749,0,0,0,0,0,0
4623,6,4,440.97089,1763.8835,1.180176689231836,83895.38270277597,33522.512,2,2,2.2795072,0,41719.64471354167,33003.79166666666,41719.64471354167,.7910851564839442,14478.47685811285,0,8014.258409660657,18268.55942840848,23451.08528513318,1,0,0,0,0,0,0,0
4623,7,5,440.97089,2204.8545,1.298715779964589,61978.09115878664,43126.238,3,2,2.8284271,0,47554.32952473959,33538.30208333334,47554.32952473959,.7052628523736293,11857.58061923781,0,8014.258409660657,22667.74548266752,24886.58404207207,1,0,0,0,0,0,0,0
4623,8,5,440.97089,2204.8545,1.168320168233827,28861.27742789378,28330.85,4,1,3.0896506,2000,23257.19799804688,14049.671875,25257.19799804688,.5562640747436218,4547.333518636641,0,8014.258409660657,24761.25855201183,11207.52612304687,0,.178451513567053,1,.078451513567053,0,0,0,0
4623,9,5,440.97089,2204.8545,1.101840174080307,70106.86129181737,41096.719,4,1,3.0896506,1150,45542.49869791666,32186.06510416666,46692.49869791666,.6893198265614076,10417.38013409642,0,8014.258409660657,24761.25855201183,21931.24014590484,1,.0524366151822352,0,0,0,0,0,0
4623,10,6,440.97089,2645.8252,1.15545098892566,93621.63291228371,47447.664,5,1,3.5914681,0,72592.19315104168,54087.60416666667,72592.19315104168,.745088442969718,15060.02635251827,0,8014.258409660657,28782.95338962815,43809.23976141353,1,0,0,0,0,0,0,0
4623,11,7,440.97089,3086.7961,1.139021813534339,40215.79665864421,66565.086,4,3,3.5914681,0,57007.67139322918,26720.55729166667,57007.67139322918,.4687186239787419,7440.009650389999,0,8014.258409660657,28782.95338962815,30287.11410156251,0,0,0,0,0,0,0,0
4623,12,14,440.97089,6173.5923,1.142167379389146,32209.44955454864,42962.547,8,6,6.0401053,2600,82015.93067708332,42920.01302083334,84615.93067708332,.5072332441112941,7105.838488650462,1,8014.258409660657,48406.96503929202,41695.91765624998,0,.0623562244494762,0,0,0,0,0,0
4624,1,1,385.30685,385.30685,.8911818186167809,278678.3843508761,224983.56,1,0,1,200,35320.02401041667,20696.09244791667,35520.02401041667,.5826598664980434,20696.09244791667,0,8014.258409660657,8014.258409660657,27505.76560075601,1,.0072712028053676,0,0,0,0,0,0
4624,2,1,385.30685,385.30685,1.355740311376895,54697.43933643704,163598.44,1,0,1,0,16813.525390625,6179.626953125,16813.525390625,.3675390383369974,6179.626953125,0,8014.258409660657,8014.258409660657,10633.8984375,0,0,0,0,0,0,0,0
4624,3,2,385.30685,770.61371,1.214410922334698,26045.38562650761,53967.797,1,1,1.3554029,0,12287.44705729167,5271.633463541666,12287.44705729167,.429025935083346,3889.347796729107,0,8014.258409660657,10862.54946224341,7015.813593750001,0,0,0,0,0,0,0,0
4624,4,2,385.30685,770.61371,1.145282688720414,38951.75398232213,57993.496,1,1,1.3554029,0,14974.28274739583,7435.128255208333,14974.28274739583,.496526503514926,5485.548245678841,1,8014.258409660657,10862.54946224341,7539.1544921875,0,0,0,0,0,0,0,0
4624,5,2,385.30685,770.61371,1.13084197064793,43218.87586290876,122670.66,1,1,1.3554029,0,24092.80510416667,8145.619791666666,24092.80510416667,.3380934580447813,6009.740360140149,0,8014.258409660657,10862.54946224341,15947.1853125,0,0,0,0,0,0,0,0
4624,6,3,385.30685,1155.9205,1.231704621974068,59016.80869327541,79527.563,2,1,1.9881768,64640,33680.69369791666,18172.81901041667,98320.69369791666,.1848320869892493,9140.444050686385,0,8014.258409660657,15933.76282091417,82386.93087700249,1,.784590460063413,1,.6845904600634131,1,.534590460063413,1,.384590460063413
4624,7,3,385.30685,1155.9205,1.185645054697424,91423.94118757799,185379.36,2,1,1.9881768,0,63248.061015625,27099.0859375,63248.061015625,.4284571811743819,13630.11862355975,0,8014.258409660657,15933.76282091417,47314.29819471083,1,0,0,0,0,0,0,0
4624,8,3,385.30685,1155.9205,1.02902400903663,28948.14725416801,86374.594,1,2,1.6817929,0,24290.13041666667,7447.084635416667,24290.13041666667,.306588911120331,4428.062952053132,0,8014.258409660657,13478.32253359675,16843.04578125,0,0,0,0,0,0,0,0
4624,9,4,385.30685,1541.2274,1.136551606358863,27415.56899840109,98819.742,2,2,2.2795072,0,36079.53596354167,10386.40299479167,36079.53596354167,.2878751823550922,4556.424816819032,0,8014.258409660657,18268.55942840848,25693.13296875,0,0,0,0,0,0,0,0
4624,10,4,385.30685,1541.2274,1.010561039263102,52771.10417188347,199916.59,4,0,2.8284271,75,69754.455,17776.140625,69829.455,.2545650775163575,6284.814897191613,0,8014.258409660657,22667.74548266752,52053.314375,0,.0014408304427973,0,0,0,0,0,0
4624,11,4,385.30685,1541.2274,1.020720310418164,354910.7331876144,287200.81,4,0,2.8284271,500,195427.0758333333,120754.8645833333,195927.0758333333,.6163255592404914,42693.29253473371,0,8014.258409660657,22667.74548266752,173259.3303506658,1,.0028858474691552,0,0,0,0,0,0
4624,12,6,385.30685,2311.8411,1.163534135187343,43574.05107429019,98048.039,4,2,3.3437016,0,63588.68315104166,25349.94791666667,63588.68315104166,.3986550225682949,7581.402571590011,0,8014.258409660657,26797.288675438,38238.735234375,0,0,0,0,0,0,0,0
4625,1,2,547.26379,1094.5276,1.12610483099663,55414.99168289845,36233.363,1,1,1.3554029,0,15110.85220052083,10400.51497395833,15110.85220052083,.6882811661409707,7673.374918527888,0,8014.258409660657,10862.54946224341,4710.337226562502,0,0,0,0,0,0,0,0
4625,2,3,547.26379,1641.7914,1.149289167196101,40865.70356462156,76175.109,1,2,1.6817929,0,26595.77393229167,11741.62760416667,26595.77393229167,.4414847123478662,6981.61344152708,0,8014.258409660657,13478.32253359675,14854.14632812501,0,0,0,0,0,0,0,0
4625,3,4,547.26379,2189.0552,.753392040554742,59846.87098207253,18023.621,2,2,2.2795072,10,19715.52690104167,15029.38541666667,19725.52690104167,.7619256759054174,6593.260893918517,0,8014.258409660657,18268.55942840848,4696.141484375001,0,.0021294077346843,0,0,0,0,0,0
4625,4,4,547.26379,2189.0552,.7520540304933417,47007.78547527908,31495.992,1,3,1.9881768,2000,19973.08947916667,11784.13151041667,21973.08947916667,.536298344463101,5927.10435817103,0,8014.258409660657,15933.76282091417,10188.95796875,0,.196290926523997,1,.096290926523997,0,0,0,0
4625,5,4,547.26379,2189.0552,1.062024763981407,32974.24507547839,37170.449,2,2,2.2795072,850,21337.47174479167,11673.15494791667,22187.47174479167,.5261146958150762,5120.911726796351,1,8014.258409660657,18268.55942840848,10514.316796875,0,.0808421523167945,0,0,0,0,0,0
4625,6,5,547.26379,2736.3188,.7848384956370278,67888.35415973478,38800.598,4,1,3.0896506,11900,34810.77496744792,22200.58072916667,46710.77496744792,.4752775081260788,7185.466378227304,0,8014.258409660657,24761.25855201183,24510.19423828125,0,.4855122682550587,1,.3855122682550587,1,.2355122682550587,1,.0855122682550586
4625,7,5,547.26379,2736.3188,.9734760137799925,40964.00687897421,20974.678,4,1,3.0896506,1000,23432.38614908854,16615.61588541667,24432.38614908854,.6800652127887442,5377.830010606325,0,8014.258409660657,24761.25855201183,7816.770263671875,0,.1279300742209938,1,.0279300742209938,0,0,0,0
4625,8,5,547.26379,2736.3188,.9363360585968482,30237.17391854731,20959.424,4,1,3.0896506,400,18608.54451497396,11796.73177083333,19008.54451497396,.6206015279886617,3818.144243448831,0,8014.258409660657,24761.25855201183,7211.812744140623,0,.0554645571357892,0,0,0,0,0,0
