cum_hh_total,oopg_share_total,cum_hh_ctp,oopg_share_ctp
0.037450366760727646,0.16062013957963325,0.04004099201428147,0.29386068818125655
0.037466634267360605,0.1603173581348358,0.040121760377262,0.29348570995306755
0.03755818658561321,0.16019189355409605,0.040334249305190056,0.29342220303260597
0.037752339829182344,0.1595581082570633,0.04038533116997043,0.29337061803368103
0.03782811752450201,0.15941171285995775,0.040473684476241174,0.29232991759099397
0.03790988433531792,0.1588972807392753,0.040517894169438955,0.29203064684948454
0.03804457601694087,0.15777404467161985,0.0406050678193356,0.29172717581712265
0.0381217819569844,0.15776586477881832,0.0407115430498083,0.29105680554707714
0.038178479974036894,0.15763287504645537,0.040820319939628084,0.29051959994679705
0.038308414532268395,0.1570841903731228,0.04093516229513845,0.28838346583165436
0.0383703511554884,0.15657844411122337,0.04109022984568631,0.2880868370021315
0.03847912804530818,0.15657824854077607,0.04117949642362434,0.2864174552846398
0.03852514003802047,0.15649494888558615,0.04127662377564485,0.28546116645562913
0.03857622190280084,0.15637341161951,0.04137290828539967,0.2843738217802545
0.03862043159599863,0.1561096415682702,0.041423098217151864,0.2833844273432553
0.03872600306884695,0.15598837228550527,0.04147825495925285,0.28330397626626086
0.038800842458673934,0.1558418018360298,0.0415557693241803,0.28226601813825025
0.03892755524767272,0.15557425471560637,0.04167594915120498,0.2818921519817054
0.03903455414126083,0.15550235161236514,0.04186316222326876,0.28177209474567494
0.039080484686970056,0.15495221911571735,0.04198295267959265,0.28123333346873736
0.03924184151257329,0.15438976928554754,0.0420712266285519,0.27978870113589505
0.03938985453621788,0.15350605625844735,0.04222869205770047,0.2796656336854384
0.039462605661583446,0.1534367807039055,0.04229883905785386,0.2795974699681714
0.03963439748945097,0.15318198649135478,0.04242121898181756,0.27879132561760156
0.03971185790465831,0.15311039414747774,0.042490230412992123,0.2784520175013891
0.03974691314541783,0.1531060165077635,0.042541312277772504,0.2766109835982332
0.039834867813290625,0.15265856982893675,0.042701333178846834,0.27643643571715015
0.03990442788194325,0.1526060159755449,0.04282713461597629,0.27623782998314533
0.04001545083342186,0.15256975023930783,0.04290197400580327,0.2762267161986451
0.04014136724606095,0.1520833104960836,0.042953257678724203,0.2760229150982577
0.04019652398816193,0.15207858208525896,0.04308374759372657,0.27583503931472314
0.04031466616203561,0.1519785274921079,0.043217132470587664,0.27527094626364235
0.040440029536951805,0.15149693510061857,0.04328552465224695,0.2750265143861419
0.0406140320376364,0.15114660604264363,0.043406121551127726,0.2748148792274239
0.040696234481186755,0.15113444460029207,0.04350378659947695,0.2745923659863591
0.04077504008862016,0.1503142110137708,0.04359305317741498,0.27328138279429975
0.040953250684462816,0.15024322419259437,0.043741955984933405,0.273269608875732
0.04100760023222763,0.15011440665071651,0.043901269381002445,0.2719941126975153
0.04109236131621983,0.1498823173878734,0.044113758308930495,0.27177869693755813
0.04114497369319067,0.14960504633015534,0.04430285820258642,0.27132051703947346
0.041243052483480966,0.14936264969078195,0.044384163573826484,0.2706565613052572
0.0413656611607139,0.14913928224762968,0.04446479535082848,0.2705126092356345
0.04144086752076743,0.1491016411615938,0.044551969000725125,0.2701802364924188
0.04145912565505827,0.14899463149167708,0.0446991810948609,0.27011297360024045
0.04157823521171829,0.14894213816069013,0.044771519497647135,0.26943693333019675
0.04165307460154527,0.14884141123944308,0.04485235582657171,0.2687178919591377
0.04174234117948329,0.14864245493771347,0.0449588310570444,0.26820580501366065
0.041858443483094185,0.14848575461110788,0.04507742491010526,0.26772784195081256
0.04190590070989267,0.14841671182417437,0.045430412925427585,0.2676905868534571
0.0419697883362684,0.1481687714461877,0.0454889958570163,0.2676237196386815
0.04202810772037381,0.1480714919023989,0.045683149100585435,0.267609977831199
0.04212799974283328,0.14801124334415894,0.045752853973820624,0.26746081316348713
0.04228935656843651,0.1478296779467266,0.04593224813359072,0.26661279709470287
0.04234532260305992,0.14726648382228777,0.0460304758016632,0.266592938791166
0.04241433403423449,0.14714173101546982,0.04609052115207812,0.2660694650733467
0.04250858490882249,0.14619945696312547,0.04625187797768136,0.2649843558221048
0.04258921668582449,0.14610538082052027,0.04658489224529601,0.2633475711657469
0.042651706317036006,0.14590620496518542,0.046763102841138666,0.26289232648303834
0.04271936277435915,0.14589335770835557,0.04682105306338979,0.26269557124243165
0.04275317963501364,0.14542431034952838,0.04687248089954486,0.2625437718166209
0.04279597864199355,0.14540939499500993,0.04692422751560021,0.2624860002601257
0.04284675180156552,0.14540349244326645,0.04704839906975886,0.2623337945075546
0.04291885366995457,0.14531486202206595,0.04714662673783135,0.26212189136009684
0.04304878822818607,0.14526922130587339,0.047190134672675646,0.2610708340305111
0.04309724416615505,0.1451005111996812,0.047274895756667844,0.2610502026636859
0.043193602205870076,0.1449983964105905,0.047369778168327444,0.2606048659324682
0.04326125866319321,0.14479457352397457,0.04746263421626731,0.25918890746470924
0.04338014144584471,0.14466735739924455,0.04759298757077519,0.25884669818778294
0.04348881661185748,0.14388052966155507,0.047650884747989744,0.2586304291515398
0.04358616298224261,0.14371697407772463,0.04770678518243781,0.25858501573181436
0.043658501385028844,0.1435451535197835,0.04775728835555815,0.2582414410994723
0.04372968731866807,0.14350664958872136,0.047829416081756684,0.2578965103191689
0.04385206724263177,0.1434313363464738,0.04787670653247975,0.25782983813002486
0.04389459155710668,0.14335154489651952,0.047951545922306736,0.2575187292038788
0.04395721966861063,0.14309497909077767,0.04804020073029625,0.2569545679608561
0.04403468008381797,0.1427204944162025,0.048096898747348744,0.25693996346405845
0.04415683104214541,0.14238932796436574,0.048177972460138614,0.256927633768957
0.04436936601124541,0.14209848742911255,0.0483164772852133,0.2565144133408566
0.044441863264569524,0.14195525007762919,0.048352281746233676,0.255666406008275
0.04452316863580959,0.14171828133498465,0.04840754776816057,0.2555681412877
0.04458006023815126,0.14163174005997586,0.048425142372286865,0.25535763832959923
0.04467513574240854,0.141613484247152,0.048484033006711606,0.25396328558177217
0.04474530648094846,0.14154473718535235,0.04856154737163906,0.25390305139320946
0.0449463240894882,0.14123096410662736,0.04866736942059254,0.25353943605866386
0.045021163479315174,0.14116261893315668,0.04875572272686328,0.2534966850106003
0.045182520304918414,0.1411429302729198,0.04886325433889693,0.253376665370219
0.04524752072178541,0.1408890571663575,0.04892304105175427,0.2532400395464339
0.04532014392574723,0.14086690514158934,0.048965565366229175,0.2523825686572568
0.04545007848397874,0.14086003363114127,0.049166582974768905,0.25211837059462316
0.04554308463293488,0.1407349404536036,0.0492218489966958,0.25192462270176424
0.04567702723658289,0.13995565510899355,0.04931052132071789,0.25192166357251455
0.045753218053731906,0.13986906507146,0.04936194915687296,0.25150770149721724
0.045778012350367984,0.13977584798817427,0.04939963999776206,0.2510736016745555
0.045838912877325666,0.13970091276363197,0.04952747768642012,0.25101671201026104
0.04587471733834604,0.13939622086302136,0.049602317076247106,0.25074788650391044
0.04590323761663404,0.13937515528797315,0.04969067038251785,0.2507293339342921
0.04596328296704896,0.1392330109897164,0.049812116222845405,0.2503329751265088
0.04601854898897586,0.13915924927659531,0.05003017467149329,0.2499264065498072
0.04609614134357114,0.13911570036336643,0.050111011000417864,0.24985165768209958
0.04615611530893285,0.13904372791992842,0.05016518076250305,0.24970891515244054
0.04624446861520359,0.13822630338951858,0.0502112055609472,0.2496919882076315
0.04629194297152666,0.13798697841465218,0.05031062957744228,0.24939338372646835
0.04636678236135364,0.13761290731701598,0.05040570508169956,0.24917732462822362
0.04643517454301293,0.1375195547345444,0.050451215807523334,0.24888298983912166
0.04646280086866229,0.13722904767902544,0.05049542550072112,0.24845294476004706
0.046553908949068426,0.13709964435504307,0.050569456434751775,0.24824147356994558
0.04661278531667614,0.13684273243661985,0.05065309288241982,0.24788664254350462
0.04668908535843565,0.13678440201512812,0.050670687486546115,0.2472924631194365
0.046777040026308433,0.1366870451227089,0.05079352718512815,0.24716057294528204
0.046845432207967726,0.13656867646860413,0.05085827567098834,0.2471587796830291
0.04690355744188765,0.13651690887728468,0.05092431486843691,0.2470134122391728
0.047045627637553704,0.13610858222523023,0.051046923545669844,0.24692101084739151
0.0471262594145557,0.13592362425595422,0.05110482072288439,0.24675817049506296
0.047183961621848035,0.13591666061278132,0.05119432386070365,0.24556901413630206
0.047244451363013695,0.13586674475560645,0.05157957423338671,0.245160580632408
0.047303034294602406,0.1356975658384739,0.05171351683703471,0.24451068794102118
0.04736383766789155,0.13559247898518906,0.051800983587410455,0.243743112012366
0.04745141950420778,0.13545520356766583,0.05199008348106638,0.24336505566482297
0.04760888493335635,0.13539481862157066,0.05206728942110991,0.24328145382499605
0.04769139524114167,0.13453846759773708,0.05215907099381793,0.2427084539984334
0.04806407729131009,0.13445766965083764,0.052244783227260755,0.24243566938585015
0.04814280380476712,0.1341519628941931,0.0522733738797349,0.2421209951350156
0.04824257516028056,0.1340701798244806,0.05236253235436036,0.24209491306069078
0.0484039319858838,0.1339192348294344,0.05242085173846577,0.2416377605912429
0.04844944271170758,0.13388760723794615,0.05250449162647969,0.2412571875326733
0.04859857406012821,0.133566992090121,0.05257659349486874,0.24060809162227836
0.04864999749603844,0.13328704517556136,0.05269480851912813,0.24059286282526235
0.048737171145935086,0.13326700971010033,0.052778742934727584,0.24032597662340902
0.048916565305705186,0.13326556695121564,0.05286404269193683,0.24022096650405117
0.04920862324956871,0.13315878538628256,0.052915470528091896,0.24010326705281132
0.04925912642268906,0.1329624455425954,0.05300472131441763,0.2396365830230603
0.04930044172317174,0.1327375104669058,0.05309267598229042,0.23962220138402548
0.049468184527280794,0.13250194004145807,0.05321859239492951,0.23902431227512927
0.049579207478759414,0.13248170698263392,0.05332902167862519,0.23883985637987196
0.049724341519040545,0.13244536909434743,0.053422885807368876,0.23807882981216988
0.04979533994533496,0.1324052894117833,0.053528457280217205,0.23762913025172153
0.04996553125634449,0.13213198770126472,0.05364442950477533,0.23747346886746643
0.050073146668407884,0.13189210449870795,0.05371208596209848,0.2370787850700012
0.050191058831799515,0.13180386811780706,0.05383423692042592,0.23686895251436518
0.05040359380089951,0.13157265662172793,0.05392264106736346,0.23665589595357653
0.05047762473493017,0.13102462242826057,0.05397406450327369,0.2362735688273938
0.05056602888186772,0.13091096457227136,0.054116750461388405,0.23618909275345382
0.05071116292214885,0.13079065617740324,0.054192916915791825,0.23555420772698127
0.05077206344910653,0.13075610575299274,0.05436065971990088,0.23535360352664578
0.0508649194970464,0.13060697813824765,0.054422104348176875,0.23480257082221095
0.05093704722324493,0.13057800681160173,0.05448300487513456,0.23359161013256427
0.05105668496219074,0.130463787884239,0.054616636794313445,0.23312196663391507
0.051203897056326525,0.1304504260252731,0.05466256734002267,0.23311819330662603
0.05133261294211332,0.13004287480285648,0.05475489998818225,0.23306871022630707
0.05146034305412904,0.12950821507614954,0.05480387935991025,0.2330327686080822
0.05163973721389913,0.12935687409792865,0.05486636899112176,0.2329012092584721
0.05172036899090113,0.12924214997797,0.05506480944930938,0.23203350370259007
0.05179621458420739,0.12919854318362006,0.05512855163400145,0.23190753782481982
0.05186522601538196,0.12902841664012102,0.055242699158570836,0.2311985921377833
0.05191560157290708,0.12895424588287716,0.05541449098643836,0.23046254397226565
0.05197086759483398,0.12894690577973358,0.05546267174345817,0.23034023185439798
0.05218892604348186,0.12885454530482526,0.05548908370346618,0.23024610711475216
0.05225199715260884,0.12863904414571362,0.055600106654944796,0.23010493032221527
0.05231020074571522,0.12861720827460163,0.0557741091556294,0.22993604727192293
0.05248199257358275,0.12860660559666506,0.05585518441445124,0.22966682630715132
0.052536162335667935,0.12858313092791465,0.05599911180226152,0.2295793425532192
0.05260590483609337,0.12836608931313856,0.05609336267684952,0.22840972464716422
0.05266380201330792,0.1283318402400074,0.05615208404625727,0.22840376224202572
0.05278111536113983,0.1280556303858182,0.056274923744839306,0.22824180482948922
0.05285870771573511,0.1279516721989373,0.05632093573755159,0.2277933187658557
0.05301802111180415,0.12792787727062288,0.05637584977811686,0.2275964533645284
0.053151405988665246,0.12766943887401896,0.056488052156613185,0.22743315461966507
0.053248606743225756,0.12763458195014454,0.056575697821963734,0.22694096140520456
0.05359005126834854,0.1274662261651699,0.056623172178286794,0.2266555790549645
0.05367955440616779,0.12746127295327228,0.05669082863560994,0.22624339573261062
0.05380990776067566,0.12712225058674786,0.056820763193841446,0.2260866279243533
0.05387490817754266,0.1270936779105349,0.05687698948001185,0.22596396682289155
0.0539632614838134,0.1268977070274238,0.05699806361857545,0.2253635618262887
0.05399185213628755,0.12681724893230473,0.05710341941996354,0.225360509526674
0.054044441004228255,0.12674637186251636,0.05716090805822924,0.22441914145095224
0.0541252832114722,0.1264174131528691,0.05735506130179838,0.224413653772919
0.054267969169586906,0.12641718073209368,0.05747060529248936,0.22422617200973494
0.05430898572487486,0.12637627748348676,0.0575354891623307,0.22413742073943407
0.05437746271743095,0.1263430868950533,0.057684620510751336,0.22409732451208597
0.054445854899090235,0.12628347432187695,0.05773977725285232,0.22374330886650856
