psu_number,hh_number,prov,domain,ad_4,hhsize,hhs_wt,ind_wt,pcep_mo_real,pline_mo_real,oopg,oopg_pc_mo_real,raw_post_oopg_mo_real,post_oopg_mo_real_floored,negative_raw_post_oopg,pre_poverty_multiple,post_poverty_multiple,poor_pre_oopg,poor_post_oopg,pushed_below_poverty_oopg,rank_pre_oopg,cum_population_share,paasche,pcep,pline
4169,9,2,21,2,7.0,378.02532958984375,2646.17724609375,16676.088541666668,6075.671223958333,0.0,0.0,16676.088541666668,16676.088541666668,False,2.7447318867267647,2.7447318867267647,False,False,False,8081,86.7064909796422,0.72746725347987,200113.0625,72908.0546875
4486,11,4,42,3,6.0,395.8213195800781,2374.927978515625,16676.5,6075.671223958333,1200.0,214.88511777979576,16461.614882220205,16461.614882220205,False,2.7447996090109643,2.7094314809706526,False,False,False,8082,86.71475432818205,0.9307298805352852,200118.0,72908.0546875
4010,5,1,11,2,3.0,716.867431640625,2150.602294921875,16678.395833333332,6075.671223958333,2500.0,795.3249842924696,15883.070849040863,15883.070849040863,False,2.7451116458647453,2.6142084164147636,False,False,False,8083,86.72223715565906,1.0477897083475587,200140.75,72908.0546875
4447,3,4,41,2,2.0,537.7286987304688,1075.4573974609375,16682.522135416668,6075.671223958333,7100.0,2796.962892900838,13885.55924251583,13885.55924251583,False,2.745790797505977,2.2854362473993963,False,False,False,8084,86.72597911305539,1.2692338568418253,200190.265625,72908.0546875
4442,2,4,41,2,2.0,744.6744995117188,1489.3489990234375,16699.670572916668,6075.671223958333,0.0,0.0,16699.670572916668,16699.670572916668,False,2.748613273717721,2.748613273717721,False,False,False,8085,86.73116116909571,1.0294740543561378,200396.046875,72908.0546875
4421,6,4,41,2,3.0,648.119140625,1944.357421875,16700.64453125,6075.671223958333,2800.0,759.7510975407034,15940.893433709296,15940.893433709296,False,2.748773578365131,2.623725485811215,False,False,False,8086,86.7379263860658,1.228472504158943,200407.734375,72908.0546875
4703,6,6,62,3,3.0,467.03466796875,1401.10400390625,16701.10546875,6075.671223958333,0.0,0.0,16701.10546875,16701.10546875,False,2.7488494444683162,2.7488494444683162,False,False,False,8087,86.74280140157347,0.9216560387887992,200413.265625,72908.0546875
4293,7,3,30,1,4.0,702.8377685546875,2811.35107421875,16702.501302083332,6075.671223958333,500.0,109.48948637288899,16593.011815710444,16593.011815710444,False,2.7490791858881334,2.731058216296965,False,False,False,8088,86.75258324506694,1.141662127944292,200430.015625,72908.0546875
4746,4,7,71,2,3.0,611.3068237304688,1833.92041015625,16717.723958333332,6075.671223958333,180.0,66.52933501273064,16651.1946233206,16651.1946233206,False,2.751584696092499,2.7406345751000423,False,False,False,8089,86.75896420637633,0.9018578043583145,200612.6875,72908.0546875
4094,7,1,12,3,4.0,719.9803466796875,2879.92138671875,16726.555989583332,6075.671223958333,0.0,0.0,16726.555989583332,16726.555989583332,False,2.753038367781509,2.753038367781509,False,False,False,8090,86.76898463411187,1.2418526984803535,200718.671875,72908.0546875
4613,4,5,52,3,3.0,1536.442626953125,4609.328125,16729.682291666668,6075.671223958333,4100.0,1549.183503103945,15180.498788562723,15180.498788562723,False,2.753552928554812,2.498571471198296,False,False,False,8091,86.78502237722489,0.8821851407069676,200756.1875,72908.0546875
4462,6,4,42,3,3.0,466.197265625,1398.591796875,16731.266927083332,6075.671223958333,3300.0,1336.9161783567702,15394.350748726562,15394.350748726562,False,2.7538137450733915,2.53376955092989,False,False,False,8092,86.78988865173389,0.8227890557447151,200775.203125,72908.0546875
4580,4,5,52,3,2.0,677.2081909179688,1354.4163818359375,16731.649739583332,6075.671223958333,250.0,127.20784167306375,16604.441897910267,16604.441897910267,False,2.75387675251502,2.7329395034467288,False,False,False,8093,86.79460122185493,0.9826438241225873,200779.796875,72908.0546875
4614,5,5,52,3,3.0,952.1429443359375,2856.4287109375,16738.364583333332,6075.671223958333,1900.0,661.4869358264283,16076.877647506904,16076.877647506904,False,2.7549819544758374,2.6461072455847487,False,False,False,8094,86.80453990893565,0.9574389138042141,200860.375,72908.0546875
4053,6,1,11,2,3.0,748.0775756835938,2244.232666015625,16738.671875,6075.671223958333,0.0,0.0,16738.671875,16738.671875,False,2.7550325318779616,2.7550325318779616,False,False,False,8095,86.8123485148772,0.9784235171625246,200864.0625,72908.0546875
4003,2,1,11,2,2.0,779.1453857421875,1558.290771484375,16745.240885416668,6075.671223958333,0.0,0.0,16745.240885416668,16745.240885416668,False,2.756113731003873,2.756113731003873,False,False,False,8096,86.81777044762114,0.9677283507048459,200942.890625,72908.0546875
4750,5,7,71,2,3.0,151.74476623535156,455.23431396484375,16750.092447916668,6075.671223958333,5920.0,2349.3295013657194,14400.762946550949,14400.762946550949,False,2.7569122538865574,2.370234072206556,False,False,False,8097,86.81935439451874,0.8399559670902652,201001.109375,72908.0546875
4763,1,7,72,3,1.0,646.3597412109375,646.3597412109375,16754.743489583332,6075.671223958333,0.0,0.0,16754.743489583332,16754.743489583332,False,2.757677772871246,2.757677772871246,False,False,False,8098,86.8216033451699,1.103984311635058,201056.921875,72908.0546875
4001,11,1,11,2,6.0,469.56170654296875,2817.3701171875,16764.817708333332,6075.671223958333,0.0,0.0,16764.817708333332,16764.817708333332,False,2.7593358972790107,2.7593358972790107,False,False,False,8099,86.83140613138266,1.0510138185096376,201177.8125,72908.0546875
4047,2,1,11,2,2.0,1066.4429931640625,2132.885986328125,16768.001302083332,6075.671223958333,1000.0,545.6115955979294,16222.389706485403,16222.389706485403,False,2.759859887737455,2.6700572016660944,False,False,False,8100,86.83882731655552,0.916402811146372,201216.015625,72908.0546875
4409,9,4,41,2,4.0,510.1949768066406,2040.7799072265625,16769.263020833332,6075.671223958333,0.0,0.0,16769.263020833332,16769.263020833332,False,2.7600675551215996,2.7600675551215996,False,False,False,8101,86.84592802690089,1.2775100704613895,201231.15625,72908.0546875
4094,1,1,12,3,1.0,719.9803466796875,719.9803466796875,16780.1796875,6075.671223958333,0.0,0.0,16780.1796875,16780.1796875,False,2.761864338763153,2.761864338763153,False,False,False,8102,86.84843313383477,0.8233555724888104,201362.15625,72908.0546875
4530,2,5,51,2,3.0,839.287841796875,2517.863525390625,16783.822916666668,6075.671223958333,200.0,72.75000216981202,16711.072914496857,16711.072914496857,False,2.762463981013758,2.7504899950148225,False,False,False,8103,86.85719381376876,0.9163802704920102,201405.875,72908.0546875
4293,10,3,30,1,4.0,702.8377685546875,2811.35107421875,16786.053385416668,6075.671223958333,4250.0,1178.372862833412,15607.680522583256,15607.680522583256,False,2.762831095801208,2.568881683563971,False,False,False,8104,86.86697565726224,0.9016670644003171,201432.640625,72908.0546875
4518,8,5,51,2,4.0,916.1685180664062,3664.674072265625,16794.186197916668,6075.671223958333,2400.0,584.735523581657,16209.45067433501,16209.45067433501,False,2.764169682469283,2.667927555134306,False,False,False,8105,86.87972656146566,1.0261049240258981,201530.234375,72908.0546875
4428,5,4,41,2,2.0,903.4705200195312,1806.9410400390625,16797.82421875,6075.671223958333,0.0,0.0,16797.82421875,16797.82421875,False,2.764768467475784,2.764768467475784,False,False,False,8106,86.88601365048052,0.9698482267600572,201573.890625,72908.0546875
4231,1,2,22,3,1.0,161.4886932373047,161.4886932373047,16817.903645833332,6075.671223958333,200.0,239.0725997854993,16578.83104604783,16578.83104604783,False,2.768073357806938,2.7287241911103006,False,False,False,8107,86.88657553588064,0.8365659643951,201814.84375,72908.0546875
4514,4,5,51,2,3.0,783.7562255859375,2351.2685546875,16821.053385416668,6075.671223958333,250.0,73.55932585360705,16747.49405956306,16747.49405956306,False,2.768591776178708,2.756484582892222,False,False,False,8108,86.89475656358083,1.1328724450136733,201852.640625,72908.0546875
4521,3,5,51,2,2.0,1254.403564453125,2508.80712890625,16832.091145833332,6075.671223958333,0.0,0.0,16832.091145833332,16832.091145833332,False,2.770408490745675,2.770408490745675,False,False,False,8109,86.90348573259688,1.083146085545469,201985.09375,72908.0546875
4187,3,2,22,3,3.0,565.6580810546875,1696.9742431640625,16835.4296875,6075.671223958333,2500.0,1006.7536388313747,15828.676048668625,15828.676048668625,False,2.7709579842162073,2.6052555290106953,False,False,False,8110,86.90939020202131,0.8277430556900245,202025.15625,72908.0546875
4471,1,4,42,3,1.0,384.8099365234375,384.8099365234375,16839.080729166668,6075.671223958333,0.0,0.0,16839.080729166668,16839.080729166668,False,2.7715589123329676,2.7715589123329676,False,False,False,8111,86.91072911362447,1.1477251977838274,202068.96875,72908.0546875
4062,7,1,11,2,3.0,1624.2586669921875,4872.77587890625,16847.16015625,6075.671223958333,0.0,0.0,16847.16015625,16847.16015625,False,2.772888712248979,2.772888712248979,False,False,False,8112,86.92768349952932,0.9721202249704523,202165.921875,72908.0546875
4038,6,1,11,2,3.0,875.5263061523438,2626.578857421875,16847.197916666668,6075.671223958333,0.0,0.0,16847.197916666668,16847.197916666668,False,2.7728949272687315,2.7728949272687315,False,False,False,8113,86.93682244469423,1.0024291786286563,202166.375,72908.0546875
4515,5,5,51,2,3.0,4473.0673828125,13419.2021484375,16847.447916666668,6075.671223958333,1200.0,397.78173817127794,16449.66617849539,16449.66617849539,False,2.7729360749857137,2.707464833453964,False,False,False,8114,86.98351335300063,1.0055765803601746,202169.375,72908.0546875
4297,7,3,30,1,4.0,270.81256103515625,1083.250244140625,16849.588541666668,6075.671223958333,0.0,0.0,16849.588541666668,16849.588541666668,False,2.7732884023123736,2.7732884023123736,False,False,False,8115,86.9872824249069,1.010431039654849,202195.0625,72908.0546875
4237,2,3,30,1,2.0,438.42706298828125,876.8541259765625,16852.736979166668,6075.671223958333,0.0,0.0,16852.736979166668,16852.736979166668,False,2.7738066063731175,2.7738066063731175,False,False,False,8116,86.99033336006245,1.0498181112435891,202232.84375,72908.0546875
4517,5,5,51,2,3.0,922.364501953125,2767.093505859375,16852.994791666668,6075.671223958333,17480.0,5672.266966533538,11180.72782513313,11180.72782513313,False,2.773849039956255,1.8402456968118865,False,False,False,8117,86.99996121332289,1.0272201045973488,202235.9375,72908.0546875
4424,4,4,41,2,3.0,515.6593627929688,1546.97802734375,16853.2734375,6075.671223958333,500.0,112.84245490306989,16740.43098259693,16740.43098259693,False,2.773894902515808,2.75532206492412,False,False,False,8118,87.00534378438991,1.4769854733294399,202239.28125,72908.0546875
4417,7,4,41,2,4.0,624.5989990234375,2498.39599609375,16854.408854166668,6075.671223958333,0.0,0.0,16854.408854166668,16854.408854166668,False,2.7740817817304353,2.7740817817304353,False,False,False,8119,87.01403672880465,1.1733964804653387,202252.90625,72908.0546875
4284,7,3,30,1,4.0,866.5010986328125,3466.00439453125,16858.419270833332,6075.671223958333,725.0,162.34245192222494,16696.076818911108,16696.076818911108,False,2.774741859690357,2.748021774626824,False,False,False,8120,87.0260963797127,1.1164670599334874,202301.03125,72908.0546875
4632,5,6,61,2,2.0,419.0204162597656,838.0408325195312,16864.450520833332,6075.671223958333,1500.0,830.2655910636049,16034.184929769726,16034.184929769726,False,2.7757345483625513,2.639080414118157,False,False,False,8121,87.02901226750063,0.9033254034280991,202373.40625,72908.0546875
4661,2,6,61,2,2.0,128.06065368652344,256.1213073730469,16864.6640625,6075.671223958333,0.0,0.0,16864.6640625,16864.6640625,False,2.775769695370807,2.775769695370807,False,False,False,8122,87.02990341857992,0.9903348999812508,202375.96875,72908.0546875
4335,4,3,31,2,2.0,516.786376953125,1033.57275390625,16864.916666666668,6075.671223958333,0.0,0.0,16864.916666666668,16864.916666666668,False,2.7758112717098413,2.7758112717098413,False,False,False,8123,87.0334996421219,0.9709460730733257,202379.0,72908.0546875
4055,6,1,11,2,4.0,1203.135986328125,4812.5439453125,16865.674479166668,6075.671223958333,5900.0,1463.8698182167573,15401.80466094991,15401.80466094991,False,2.775936000726943,2.5349963968121947,False,False,False,8124,87.05024445642498,1.0076032592821684,202388.09375,72908.0546875
4438,7,4,41,2,4.0,582.5340576171875,2330.13623046875,16869.671875,6075.671223958333,0.0,0.0,16869.671875,16869.671875,False,2.7765939355766056,2.7765939355766056,False,False,False,8125,87.05835195610155,1.0217502337634596,202436.0625,72908.0546875
4032,9,1,11,2,4.0,1165.067138671875,4660.2685546875,16874.490885416668,6075.671223958333,0.0,0.0,16874.490885416668,16874.490885416668,False,2.777387100683642,2.777387100683642,False,False,False,8126,87.07456694186322,1.0326941556634492,202493.890625,72908.0546875
4498,4,4,42,3,2.0,261.9070129394531,523.8140258789062,16880.897135416668,6075.671223958333,0.0,0.0,16880.897135416668,16880.897135416668,False,2.778441510931309,2.778441510931309,False,False,False,8127,87.0763895057073,0.9899086122426909,202570.765625,72908.0546875
4451,2,4,41,2,2.0,765.0354614257812,1530.0709228515625,16881.720052083332,6075.671223958333,150.0,76.46754178194253,16805.25251030139,16805.25251030139,False,2.7785769554997084,2.765991096429454,False,False,False,8128,87.08171325002316,0.9808083044420675,202580.640625,72908.0546875
4126,3,2,21,2,3.0,2289.3291015625,6867.9873046875,16881.7265625,6075.671223958333,0.0,0.0,16881.7265625,16881.7265625,False,2.7785780270548384,2.7785780270548384,False,False,False,8129,87.105609794836,0.9894831510917579,202580.71875,72908.0546875
4598,5,5,52,3,4.0,746.6220092773438,2986.488037109375,16884.231770833332,6075.671223958333,0.0,0.0,16884.231770833332,16884.231770833332,False,2.778990361468763,2.778990361468763,False,False,False,8130,87.11600101165772,0.9681194314591947,202610.78125,72908.0546875
4551,8,5,51,2,4.0,641.3895263671875,2565.55810546875,16885.240885416668,6075.671223958333,2200.0,622.8501940619742,16262.390691354694,16262.390691354694,False,2.779156452513874,2.6766409984837294,False,False,False,8131,87.12492764059826,0.8830373743855243,202622.890625,72908.0546875
4157,3,2,21,2,3.0,635.19287109375,1905.57861328125,16898.559895833332,6075.671223958333,700.0,252.57671632292687,16645.983179510404,16645.983179510404,False,2.7813486399983027,2.739776819040161,False,False,False,8132,87.1315579301877,0.9238117302744949,202782.71875,72908.0546875
4562,4,5,51,2,2.0,861.8890991210938,1723.7781982421875,16909.723958333332,6075.671223958333,350.0,171.50631232305298,16738.21764601028,16738.21764601028,False,2.7831861427347864,2.754957769934305,False,False,False,8133,87.1375556615658,1.0203706069451615,202916.6875,72908.0546875
4734,1,7,71,2,1.0,416.3782958984375,416.3782958984375,16915.123697916668,6075.671223958333,3000.0,3452.413677447125,13462.710020469543,13462.710020469543,False,2.784074890559396,2.215839126939873,False,False,False,8134,87.13900441243932,0.8689572804086269,202981.484375,72908.0546875
4255,7,3,30,1,4.0,838.7012329101562,3354.804931640625,16922.291666666668,6075.671223958333,0.0,0.0,16922.291666666668,16922.291666666668,False,2.7852546727572434,2.7852546727572434,False,False,False,8135,87.1506771548063,1.1794446492664774,203067.5,72908.0546875
4223,4,2,22,3,4.0,738.8899536132812,2955.559814453125,16925.671875,6075.671223958333,0.0,0.0,16925.671875,16925.671875,False,2.785811024180606,2.785811024180606,False,False,False,8136,87.16096075965585,0.9183933674928172,203108.0625,72908.0546875
4271,11,3,30,1,5.0,1676.779296875,8383.896484375,16925.799479166668,6075.671223958333,0.0,0.0,16925.799479166668,16925.799479166668,False,2.7858320266611494,2.7858320266611494,False,False,False,8137,87.19013177427149,1.0871936964786935,203109.59375,72908.0546875
4769,4,7,72,3,3.0,178.14956665039062,534.44873046875,16926.967447916668,6075.671223958333,6000.0,2102.0685852301203,14824.898862686547,14824.898862686547,False,2.786024263651425,2.440042970762997,False,False,False,8138,87.19199134061478,0.9514437416803189,203123.609375,72908.0546875
4308,8,3,31,2,4.0,892.1853637695312,3568.741455078125,16930.10546875,6075.671223958333,7500.0,1728.2937852597584,15201.811683490241,15201.811683490241,False,2.7865407532239614,2.502079379072487,False,False,False,8139,87.20440845589519,1.0848849981360038,203161.265625,72908.0546875
4018,6,1,11,2,3.0,1391.2890625,4173.8671875,16933.611979166668,6075.671223958333,580.0,193.1446434895596,16740.46733567711,16740.46733567711,False,2.787117892816841,2.7553280483091385,False,False,False,8140,87.21893105179761,1.0009769354218925,203203.34375,72908.0546875
4428,4,4,41,2,2.0,903.4705200195312,1806.9410400390625,16940.680989583332,6075.671223958333,5000.0,2285.7540941880716,14654.92689539526,14654.92689539526,False,2.788281387376716,2.412067137142996,False,False,False,8141,87.22521814081247,1.0937309513550413,203288.171875,72908.0546875
